ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
245,39.12791137387285,0.006256031596015034,1.0209624566514892,-0.002329161850165462,1.6159420549152832,3.021752904542405,2.32222873994696,0.3593159909526765,1.2074748026111337,2.5658888241470925,2.3048628792825387,3.2175801931856323,1.5989474187993775
246,20.427073108057186,0.005306446214641838,1.0210493818418365,-0.002338820204648498,3.0427289129075525,0.1600088583323478,1.031589332022367,0.5466303131574277,1.6698605889150941,0.16040894111400505,0.9389997285248525,2.6743837855998702,1.5871686174331308
247,17.990943537990404,0.004792553314860411,1.019233305308518,-0.002137033923168677,2.4160282875143295,1.6926424864464664,0.625633012646569,0.8027403955291355,0.06838639508983349,0.22297263819602284,1.996005648716031,1.6953336813004594,2.0415559621829282
248,15.63116774684132,0.003905492714953562,1.006586898358009,-0.0007318775953343432,0.058509322954888345,1.3827116246342173,2.7113896400603443,0.006436347321613894,0.7715305248471532,0.9517347257935395,2.0149302497002326,1.2256156874177793,0.9541900244033248
249,16.236034201371165,0.003968276881046314,1.0120105265537291,-0.0013345029504143457,0.810171564051713,2.078406599316983,0.8338999346284385,0.8493784375963884,1.185831872134584,2.1490139787237945,0.9095455972299005,1.9816490128325541,0.8721841033947099
250,18.488966575165684,0.004238689554836729,1.0109093979596793,-0.0012121553288532566,0.4426209779721632,2.5949804123020788,1.0328759126376597,0.08729835504701117,1.485553304277499,0.14009884157791266,0.6878831408854779,2.797498323434252,1.3838543520756437
251,11.096252149257129,0.0034401548322636213,1.0015786836393445,-0.0001754092932605006,0.675527481554268,1.5208510517857896,1.9746774951934178,0.3935288687325689,0.9393171595977269,0.043724609046722145,1.5333787804255836,1.3917550943591976,0.6144284771302262
252,13.654237736393531,0.0036260265922180104,1.0065684981581677,-0.0007298331286852977,0.021142902275860385,2.1434934860423125,1.0723505808468055,0.23384729716450145,0.2946098694168864,0.8308781647782337,2.8631723885389384,0.06882589503725516,0.5391513733721371
253,31.062718476888755,0.005446962786648992,1.0175929359741722,-0.0019547706637969148,1.346647207048179,2.4125074113869744,2.1810402343721544,0.5632836742243968,0.024279595262238947,2.9001229344627317,2.473550928397404,1.3399225783373032,2.305202537169513
254,37.89414081841748,0.0056960479808615344,1.0128358418042513,-0.0014262046449168148,0.28886473077325725,3.0101716549897026,1.614750675048005,0.12382602496597084,1.7927968493529476,2.704690092421767,2.32775522434904,2.3900499529032637,2.8173084928591763
255,14.340831732600474,0.003948563502917909,1.00445394592215,-0.0004948828802388838,0.5919065861449561,2.23029037740506,1.8010472051877264,0.26736840922838156,0.42807293786704387,1.724670700495092,0.7549162987346536,0.6816565009486381,1.7927700024344757
256,26.93338537941517,0.004919784251122569,1.0047944657115249,-0.0005327184123916501,0.6554916266835232,1.893259570597491,2.4550256126430896,0.9599018261673578,0.9910353452514574,3.0171528829692837,1.2946840689439063,2.447033577440931,0.892148843756009
257,15.55946890691753,0.004670223862208881,1.0134368623026846,-0.0014929847002982943,1.1437643850533217,3.1051532298688924,0.8927805224778597,1.5491853308203365,0.325496520732585,0.7995588608936925,0.9029801039437928,0.750865849460996,1.348552410005315
258,13.436474619784606,0.003934180816646696,1.0064941982156097,-0.0007215775795121893,0.05228902307868316,2.276094112732417,1.2811225948279823,2.2365187686411474,0.8730276343804049,0.21514872779692779,0.09291699000817459,0.6858381926162891,1.4191669119100543
259,25.83520696345954,0.0046100446114070775,1.0068245975681662,-0.0007582886186851406,0.1613684057634183,1.382894297859368,2.156987100786681,2.3257587549631515,0.8732577353015432,2.091659945536338,0.5913852658579292,2.8536377471458247,1.549367989790923
260,19.88603762644824,0.004426186368309569,1.012523994993905,-0.0013915549993227944,0.6928399370041033,2.451140693823964,1.2102807218371903,0.5705280553048689,2.2332530107708735,0.4284341321684198,1.4578530018858908,1.7010951187663328,1.8817656675157242
261,22.05210302104021,0.0044418740243043625,1.0103513956575443,-0.0011501550730604743,0.21987612637366333,2.4843104065406116,0.9655479683702812,1.3875910116870067,0.04041360104957059,1.7708197973616198,2.1845345266955887,1.836299552052049,1.946166111785331
262,20.871692862501803,0.004260394575930568,1.0132649990772848,-0.0014738887863649797,1.3464310698912152,1.7058869719851109,0.13771953759978062,0.20725845431902112,1.9169959478833298,1.571883893370264,2.157568239248058,0.27263258835655796,2.684302332420703
263,9.504490127997517,0.0026754892609572164,1.0075995267654847,-0.0008443918628316394,0.6362521905880664,0.8287624444911882,1.0545468490532497,0.4734226827701249,0.1262283463233197,1.0956436842657915,0.9069078083805459,1.4521519809319108,1.9080572017136976
264,24.076258522781572,0.0055487772083047905,1.002117030432711,-0.0002352256036345507,1.26164193941883,3.370968140128398,1.9655510278917454,0.3258303149850577,1.5277956667926134,1.812012546621919,2.2066772822486267,0.15107153801756643,0.4339941767915289
265,32.40188751172666,0.0058499505318876915,1.0086560515648422,-0.0009617835072046887,0.36170975074542167,3.809817840788596,0.29262051786047377,2.1112136844025766,0.8900652271880605,1.8213743435083314,0.20950578294481711,3.098538510943549,1.80891565061633
266,19.521034765238284,0.004815689085303347,1.0144011716485268,-0.0016001301831696513,0.9358570318531583,3.223968908009571,0.1976582371587631,0.0980004998791654,1.2927878302480007,1.7123976255156916,1.1521080756918225,1.98393206939514,0.9833922064481516
267,29.843205235058257,0.005405679693433224,1.0085723805888078,-0.0009524867320897523,0.2877545603597372,3.258931315635584,1.7966030901204377,0.5799420444236002,0.16298362312878417,1.1625385328689792,2.543515386731478,3.2575506019823703,0.5726496584266848
268,25.53995440902637,0.004932165786577601,1.0065312103408877,-0.0007256900378764114,0.5062789471456934,2.9231412849170493,0.3341403561806318,2.194324804278393,0.6337079207382248,0.9651625163109406,0.6035760466130382,2.431066835608026,2.6181620546724074
269,13.036129905346257,0.0037407705677292248,1.0063557699576786,-0.0007061966619642951,0.13586172748922604,2.465057255426689,0.7631791537505038,0.48234523967043286,0.46656324338969407,1.6695770232292115,1.0068056442509785,1.8974736942047277,0.17647986665523957
270,15.802664532067077,0.003844395365083745,1.002381955415252,-0.0002646617128057721,0.6167776759743117,2.125672743601143,0.3560933481272209,1.5937800825330979,0.27205177327114405,0.7540037380688682,2.1864295445811868,0.7200253838175664,1.969417937999624
271,21.30342155259735,0.004427229796322663,1.006353754363099,-0.0007059727070109906,0.14411983257000385,1.308921846304657,3.0232755763032517,-0.004666602451455883,0.07303771820881447,1.7787289889704228,2.833017515532602,0.9579465250465526,0.6274144526187032
272,19.217559567599583,0.004466935429414788,1.0101702356015938,-0.0011300261779548654,0.40258443432322305,2.8839137517519347,0.10773811152403946,0.4097944276258192,1.9984535588160504,0.009870796521830007,1.4307271010281188,2.593219247306299,0.029776300968049944
273,20.139678763032066,0.0049305323912607535,0.9990524163958939,0.00010528706712290004,1.6086693324296328,2.164628877664257,2.3947849570503768,0.5271102873655836,0.9788374342168797,1.4391239551388801,2.1206962225200954,1.0102906922084374,1.048877693784567
274,17.946777206511978,0.004276497969845505,1.008613838853214,-0.000957093205912668,-0.0016674722189797986,2.6942142189783285,0.9776954254559611,0.6886609211414781,1.5849509305275757,0.005677210799530691,2.062280827047995,1.3485921247147878,1.630641722280843
275,30.741520270406447,0.005677068275814671,1.0063423719935287,-0.0007047079992809624,0.8559318520681379,3.134731183493388,2.78203297408596,0.1878954700920483,0.8384904232255921,0.16795318691761515,2.2404947525927423,1.0656823418580101,3.019468790691602
276,19.581438346823987,0.003976828500327719,1.0027701824825603,-0.00030779805361781654,0.6907256741665305,1.4927673275991287,1.9488088489712463,0.533651775126313,0.23534208204298906,1.201433401809995,0.9691266002402451,2.76894618370414,2.083383712676122
277,13.068377674603619,0.0034920499865705203,1.004185427760334,-0.00046504752892599643,0.3431964987535814,2.067408408333415,0.8565629502286657,0.12870544590318647,0.5522087842010445,1.4496438111993055,0.3143251881160178,2.5807732493214917,0.2564802349703028
278,14.038589678111846,0.0036854717775937173,1.010381061657534,-0.001153451295281549,1.0456457440744331,1.0491823604045036,1.2440750042829527,0.37706215153378775,2.426468463932842,2.2383596538276116,0.12654269923492487,0.8375868804443548,0.1195385881122696
279,11.26476628329359,0.004430257943923026,0.995579765174184,0.0004911372028684469,1.9628763168594126,2.2267098978181905,1.6571130488130708,0.5804716957681572,0.5059060765092512,0.38699630116894274,0.5170406726667564,0.5292262897285938,0.9183763816323529
280,24.62292139346765,0.00491105711031727,1.0156423356935356,-0.0017380372992817361,1.0441928026380574,2.9494487601535817,0.48171249897221574,0.37289236276881643,0.2461046564616427,1.4297773005534913,2.5578416114503244,1.4593281350701157,2.5234038063400126
281,21.63836946005309,0.005214168199029118,1.0044125620876803,-0.0004902846764089225,0.7411791267581898,3.2659204524739995,1.7244848736239724,1.5139192747961259,2.005646425235217,0.3241996965768057,1.874466048232744,0.14443257959730557,0.7557032617381624
282,5.880043409748821,0.0033583021697184646,0.9946484909354558,0.0005946121182826836,1.6597433906751595,1.719904154307336,0.22760060576673496,0.7330962967144757,0.4664413197780485,0.6720008541967782,0.2956000855126149,0.10642362042044733,0.4777920727865506
283,15.87785340395872,0.003287228434971774,1.0049116955671948,-0.0005457439519105378,0.24316448502312016,1.1451809083577467,0.9408416671552571,0.3057939803130222,0.9911452638418392,1.9694592679828247,0.20143569672358938,2.2746453894659884,2.124616065321939
284,16.735685771643954,0.003554918530406352,1.0035125919841248,-0.00039028799823609406,0.42670587300138685,1.0926837422382125,2.0565631009146217,0.6452711930537509,0.12251492776809297,0.6736856942359867,1.0160757044082898,0.11933965904939027,3.240510125330104
285,22.280039906500527,0.004245959648812593,1.0104989837258809,-0.0011665537473200954,0.47973740567680095,1.973455046365935,1.5715668514349383,0.8487106771141627,0.466319335032221,0.5545032814614822,2.2162266033146834,2.9843792762148738,1.5835993692663881
286,15.913302437351032,0.004082734045888563,1.0066470815630175,-0.0007385646181130578,0.12057761175477978,2.8021818258007434,0.6005558185621027,0.6465820633637204,0.5148641456785529,1.099834169961835,0.9959361970389081,0.46290129151387166,2.5334359078191744
287,8.839607606131164,0.0031356120496152584,1.004719519450242,-0.0005243910500268983,0.2047599634240558,2.1167689085592807,0.6867442940754106,0.40883631185082514,0.517739861892278,1.369843997896938,0.23172431167711122,0.2567727293611378,1.5752086370551948
288,28.24351033726264,0.0049320045259463536,1.0088222279230534,-0.0009802475470059302,0.5942639378475126,0.18199498521689758,3.5059046425153486,0.21525542508062398,0.1259008560656986,1.8839741402936805,3.3423596622944243,1.7593923501889517,0.5133556495052326
289,13.88283077713632,0.0037729188620634043,1.0140868812469879,-0.0015652090274431013,1.543100125090914,1.6253809063895888,0.18684689607934346,0.7157706178009963,1.0265834466867803,0.26776540430951706,1.1517188063214685,0.047386951869867466,2.7398277245100475
290,19.735372191428453,0.0047142172156959886,1.001802507987597,-0.00020027866528854465,1.06663490092617,3.0989857490404007,0.48638549322773383,0.7170261050770403,0.6083601785897053,0.4892990868504223,1.2908170568798962,0.9088134715247065,2.769660679917731
291,10.697423977317797,0.0040584721609263725,0.9926343803827871,0.0008184021796903279,2.019545472726108,1.3231258640309522,0.4362650887604736,1.9222545613969004,1.0699836942688405,0.8624345021907519,0.23137887027354978,0.6056461964359628,0.8365307459804057
292,13.360706645060901,0.003209645301112457,1.0009594224461371,-0.00010660249401522881,0.5870463652060579,0.9517142240789346,1.3159437568148153,0.023675493184098523,0.39972806476618544,1.6528984423489865,2.5035811067316875,1.0275859212347227,1.0971317786018897
293,37.70795720019059,0.006856706470177773,1.0021483748405506,-0.00023870831561673134,1.7349466406433798,3.065513743592121,4.334508010897233,0.1056167682968058,1.0836543599929809,1.4947021658025206,1.3365595236919765,1.860092526234789,1.806588288244148
294,25.891228893443863,0.005031880309415912,1.0115486772374824,-0.001283186359720273,0.23757731475829932,3.1507196099827612,0.7418173610671164,1.1348702930308887,0.6561465158324467,1.2005962308991154,3.167517447345449,1.458606674486993,1.6730323990527038
295,10.343595400392823,0.002931266303692053,1.0005607467668995,-6.230519632216547e-05,0.6375181789234843,1.0372484084048912,1.4534889897730419,0.07762078275989147,-0.004433898363169925,0.4171404488723211,1.1497798822704621,2.3953316364933084,0.6331002500474511
296,17.175564395003647,0.0036342954992733046,1.0044503448117466,-0.0004944827568607313,0.20065292165160284,0.8396023831888195,1.405880034759413,2.208732099111568,0.20291199807927685,1.4145864521744071,1.9315441043872592,0.6368288291845714,2.1724050731809554
297,12.238514730091117,0.0034691741297652066,1.0052219925124837,-0.0005802213902759701,0.24086487801127116,1.6750887391477938,1.901637019430148,0.027477867445139432,0.8191655327380076,0.10459312371411922,2.0464215876050145,1.2744844876127943,0.7336017123843955
298,19.82074153665269,0.004258400569327573,1.0046592511428525,-0.000517694571428029,0.27320889287673616,0.7470793580307866,3.2723303789444746,0.22045996698235287,0.26217198834314476,0.5477092871148901,2.0498035541860893,2.3602874226829744,0.4543440814044704
299,10.106778152579638,0.0031085560706000936,1.005883322302991,-0.0006537024781101131,-0.0011396258495663086,1.546590646037143,1.2547786188728984,0.7984441129423766,0.6950633027484522,1.8382143435638403,1.3528644900770885,0.6412068966954426,0.6288291796005014
300,22.80868353897667,0.004972281082462935,1.0099563967080718,-0.0011062663008968715,0.026041356633745516,3.4864177955004587,0.4000821617898243,0.4639404357432757,0.24425926390333033,1.2442415733135688,1.4597268708075883,2.823209036566176,1.1520536344696972
301,15.637011236403083,0.003195720665853341,1.0048391812670827,-0.0005376868074536412,0.14347069012832228,0.9271642028880379,0.22186404153161052,2.0438567991401007,0.5380762917921263,0.1466184714947232,0.2739576756624107,0.3736369187511974,3.31967551534053
302,19.870283425100887,0.004641048477970145,0.9991216982534906,9.758908294549284e-05,1.4628743335413752,1.850374923729143,1.386808650054175,2.581647723097381,0.05975697150025727,1.0907262272445974,0.9079088722525447,1.6960721793894762,1.8028303411348163
303,27.30562242495239,0.0043662566599399774,1.0091654233085188,-0.001018380367613203,0.28387787026146294,1.2846699800913794,1.8337424685791666,1.7661406032005178,1.1384857055302557,-0.003714952669557544,0.4552470536032263,2.855294626471207,3.3730977803116473
304,19.940760946445018,0.003761415552364532,1.00835390835594,-0.0009282120395489035,0.8511453495763109,0.1585159448558745,1.472776473289474,0.03717192207505249,1.1859323765319811,0.5527409133093352,3.801998343903592,0.38757945528414445,1.4701194196949081
305,13.749410524133157,0.0036984371423184103,1.0038314047780932,-0.00042571164201035683,0.6451055446518258,2.0534410083635035,1.4909693620764448,0.514304833230917,0.1315276032816876,0.654259902114426,0.9149064892194585,2.0911198108954303,1.5661410755697895
306,19.288513887015327,0.004579331481292333,1.0164869124980889,-0.0018318791664543171,2.3553596942161716,0.2567352660959471,0.5476309949334088,1.3685483313867928,0.0591640448046787,1.6335824847099403,0.8358488065253878,2.9423496535645897,1.4164470247250582
307,9.287154686419637,0.0028698410267331783,1.0059357713548045,-0.0006595301505338269,0.45327923404468695,0.9757399594278845,0.6150729771570764,1.9107545484903545,1.145636612804063,0.3378417505311757,1.0753637654953854,1.0239568289566185,1.139237172453892
308,21.813685811849403,0.00533790445956138,0.9961252182087901,0.0004305313101344299,2.1125286935562086,2.0103347119492168,2.5061862169381226,1.7671969881175729,0.38608112220902707,1.0356795394352274,0.31881238802078987,1.1707756460877383,2.143403422091763
309,14.015849577060266,0.0036036755432621243,1.0099193872774093,-0.0011021541419343611,0.5587799356070547,2.1334405762458237,0.21001631938475052,1.1855091019255677,0.6445479897782885,0.749977053892187,0.8589895640873634,1.2872100814575582,2.3910529210720117
310,10.250580955014582,0.0034404212141468187,1.0068323770418186,-0.0007591530046465178,0.14222571378864607,2.4075214866942143,0.5958942856477724,0.32451549373103805,0.15780596908269548,0.765909502862075,1.9164437526817395,0.4338795556446485,0.8964552947450155
311,18.458566302356793,0.004417487997321405,1.0161377423468243,-0.0017930824829804765,1.5741530781822874,1.8167520901644294,1.2466876052768325,0.0758649766011252,1.130023943669577,2.426491715465683,1.333534321174956,1.9904467841054674,0.6571571812816259
312,21.739663275281735,0.00480754874540976,0.9978270799471955,0.00024143556142271205,1.6990258570665773,2.230716239829477,1.0264071667385333,1.0940449327020207,1.5192683527540694,0.15118018870335848,2.2724232462674645,0.5419971643975107,2.547988546716481
313,16.641420485107922,0.004615802826477231,1.0184804865817092,-0.0020533873979676903,2.1446583998189173,1.6160205114988597,1.0225470088002035,0.9604508603600871,1.2193912519439056,1.7244598030679006,1.6688871077954022,1.3822624039208482,0.9269080315494095
314,8.224610787631693,0.0028970551578301213,1.0094515148315242,-0.0010501683146137974,1.0396589222507555,1.2604681006691205,0.2829481242441091,0.0036538202651234257,0.23128094737258226,1.8286296962419981,1.326862534841441,0.697461027720847,0.8694428570252304
315,10.018943039084064,0.0031716572095123147,1.0041227781375512,-0.00045808645972791884,0.21655580752505432,1.2293589874626527,2.0375456290701184,0.5360392425080177,0.2841747910288474,1.6691420250656468,1.0912566657881189,0.421683107958558,0.9136844051322229
316,33.10428280883186,0.00499438886603163,1.0097694481826245,-0.0010854942425138348,0.01096464663504943,2.1893190893984134,2.034207863261079,0.8065681372564476,0.21409561506237618,0.14336737266688337,2.166544906789956,4.140102636177681,2.058107018607297
317,5.695721021325286,0.002288102312147643,1.003347896803747,-0.0003719885337496731,0.16879226665190208,1.4150805169760194,0.528529610377819,0.20103862977449133,0.020809238569831412,0.14848429187844023,0.07720125345597385,1.9234925769067146,0.4039896238074004
318,21.127786854872454,0.004091606929498533,1.0070682033530354,-0.0007853559281150446,0.02301721656460282,1.9119319744714405,1.51973653402349,0.3859941155522932,0.6904496739802412,1.8195486368290061,1.9323113540386665,2.004769636605592,2.2792913897689937
319,16.168696214345708,0.005445267880317295,0.9889545336841636,0.001227274035092929,2.86896419766506,1.9116188810742702,1.9742299276548243,0.6651313713375576,1.1382901374470844,0.5730380840625835,1.2862267204916613,0.3492518125616516,0.5810519611801824
320,15.4637193430888,0.0036822131184014663,1.0109268323337373,-0.0012140924815263604,0.9402036493791297,1.0605873938812993,1.593177215732255,0.13959882890896114,0.104107212840833,2.7936388928353186,1.3327609128125506,1.6298623261940306,0.30740745609359416
321,7.898930605202096,0.0027269964362142338,1.0021286293802274,-0.00023651437558082355,0.2953866480900586,1.4755598289720075,0.7142027487252156,0.8872370094102705,0.1358203032829913,0.8639608301390018,1.7892413853133995,1.0547248523831667,0.16055475058854424
322,21.34842229427041,0.004091646958451264,1.01014155121381,-0.0011268390237566817,0.6916831521725809,0.9766859057798644,2.14058614962473,0.5443690692834933,0.1756535210088327,1.3156053511817258,3.11401178481632,2.2940297484852037,0.2381412108762621
323,13.963071542440083,0.0038953330340962366,1.0020675144642583,-0.0002297238293620385,0.6133080477703243,1.2156669152193877,2.739997942880592,1.2091894006565445,0.4504327268228663,1.4391239551388975,0.3300277526313796,1.4996181588733601,0.38123422432656195
324,14.302039663098567,0.0034797014015754894,1.0085623090030225,-0.0009513676670024895,1.0038771843135865,0.24073443680019985,2.029650466727566,0.7246065443026848,0.5658879495012334,0.9250397492256335,0.5564350625061977,2.2747712538336455,1.7920093007739888
325,13.047872766912255,0.00407063154383993,0.9932765353037397,0.000747051632917814,1.8934056581077212,1.4927673275991287,0.11733562773061959,1.0695164829846595,1.7030740706427157,0.6178878827988405,0.9419963478809315,1.703982056243511,0.9909200318554484
326,15.66482892079288,0.004480677638675831,0.9958640850914114,0.00045954610095427784,1.788604313362548,1.878002129221052,1.3354298807041387,1.6199817105720389,1.0577187170273854,0.138337343313086,2.1596593469532346,0.5589189984523978,0.8834329924542375
327,6.375287926380691,0.002279293963287729,1.0025268635000415,-0.00028076261111571743,0.1358939254428003,0.8150639872116078,1.12914620225005,0.5253003075107626,0.4744446533038091,1.2907986067811386,0.7734757177738171,0.7311964013174894,1.269487786635511
328,15.354056082766139,0.00419578535173253,1.002838939677496,-0.0003154377419439941,0.7024747064602556,2.820963779308456,0.09697270517656097,0.8276863462228655,0.12338820138111413,1.4767144569301969,1.0823249011185696,2.0415831519915653,0.802744930503746
329,27.835383454210813,0.006298712630318157,0.9918719896651778,0.0009031122594246876,2.8400157770269474,2.775067014260419,1.5283487233133668,0.06904263996208353,2.588219045877349,1.5932131247346546,0.21130371988929272,0.22358319588489092,2.2995707367207925
330,13.821536939750455,0.0035960378459155796,1.0077653590210953,-0.0008628176690105849,0.08484561513246755,2.197925788627252,1.0810577609742325,0.7483272691731736,0.20384386337233223,0.032518251567362745,1.2389276578021653,1.4852261745596784,2.2020800501211437
331,14.591394659929858,0.003394405820282851,1.0108526603456516,-0.0012058511495168373,0.9080514720564606,1.5246398383762945,0.5250702890240102,0.4175721468599934,0.6522801390306122,1.4184094133720633,0.4479645150267012,0.5781024131777683,3.040431811033281
332,5.942375047935859,0.0030529418075292167,0.9947233475656682,0.0005862947149257586,1.5529093645672507,1.030770178489332,0.9986062560693758,0.4909819865172745,0.8045411124727485,0.3600194261757472,0.5802591848147657,0.9762879188227492,0.5447219205308319
333,16.65598913869828,0.003423140388154018,1.0061342481055324,-0.0006815831228369346,0.500234197566855,0.33704871180180246,2.0267381582775243,0.6847394253420206,0.4124038489964042,0.296373128675762,1.7431649176831236,0.5231558321894101,3.053798950554458
334,14.9642691174962,0.003504732873745869,1.0129674408075073,-0.001440826756389707,1.3732436541679345,0.7465634600661958,0.9539821523984755,0.7179375055279961,0.3264448416600646,0.5147136102086126,0.928471887417037,2.7243544223542426,1.945476349080002
335,21.309176890431875,0.004902752122506221,1.0076052553323178,-0.0008450283702575306,0.12675674412852478,3.4035873664399863,0.24704137229593615,0.23595657333907363,2.049881599424348,0.32675724832478914,0.06814573048883228,2.7602220595219573,0.6019246376044954
336,20.6428082533902,0.004836815069040482,1.0130903669077598,-0.0014544852119733054,0.9725113346147672,3.0839439953756735,0.6259093696001043,0.5792990669567192,0.08212350182103664,1.6100670969952255,2.969278565828982,0.831764683695727,0.07957892169105087
337,7.310843457374657,0.0026827959192071466,1.0041621878643292,-0.00046246531825880344,0.8365004262614143,1.1457769212987605,0.5669320031701959,0.9435812905562877,0.8557593233868362,0.763447182442066,0.1794592340167385,1.8745726780323764,-0.0038322258932907264
338,14.452242296814442,0.0038141760995654573,1.0057999586260975,-0.0006444398473441637,0.3104887737760765,2.0968526061955894,1.733396182131738,0.2543918842956267,0.7912788885402803,0.4995177047364664,2.3255339114129128,0.638815737010135,1.3262832878387805
339,12.915910568019676,0.0032422273357430934,1.0068502462500508,-0.0007611384722278625,0.20519212904953668,1.2441420894443842,1.129090260040511,1.31791951906901,1.5502229189277223,0.33112422701343375,1.5990359622880055,1.2923451260711616,1.620054938615018
340,3.913759938903516,0.0017948684095114836,1.0035702036334637,-0.0003966892926070831,0.6186568593096546,0.07907327698107981,0.24442248955457963,0.851801385538375,0.5699871746840929,0.3869933287114351,1.1869789545170752,1.0145194858664985,0.3715670882665893
341,8.549190966986389,0.002441338389106962,1.0028735862517983,-0.00031928736131092705,0.17851282343952113,0.6457122200391862,1.37237087971714,0.05927891348734413,0.45323585237125635,0.46641394047364193,0.8024904538371288,0.8210112488897295,2.2455860365591267
342,22.52131957284171,0.004307266320925966,1.010356966940117,-0.001150774104457436,0.7127813022818518,0.834569280576041,2.745262600668041,0.5297184453754428,0.31955984383018515,0.8655639715578968,2.073545585119752,3.1881003522178366,0.36953110747345325
343,22.060783702043192,0.0048068890725371455,1.0167679984475535,-0.0018631109386170602,1.9042498409906208,0.9718425214456361,2.131163907839606,1.0335928656854747,0.6027131242802137,2.818644652638734,1.1001685520071345,0.21579575235861204,2.229739966081575
344,15.113682133171292,0.0038472675377638904,1.0109309253436078,-0.0012145472604008778,0.6401828082654465,2.370720006890576,0.7419829565816841,1.0161091419038548,0.5987522234949556,0.31765030856381393,0.3000059832554888,1.225362049827876,2.658446038303918
345,10.23769344859939,0.0029946588067545498,1.0036984918672134,-0.0004109435408014839,0.3394290631919405,1.3693764319508606,1.5155868834892106,0.4315873749602457,0.9317643566802766,0.21103423878581315,0.05578334672659173,1.2245533021656618,2.067576852211864
346,18.931094361471843,0.004158510641071056,0.9959235397614619,0.00045294002650424214,1.4670067141843903,1.1897589770905677,0.6555649774139443,1.9792957952853711,0.689963007163836,1.8155571903993584,1.1265256129319385,1.7999559159429892,2.15319567400575
347,27.936659878055384,0.00450543076863585,1.0078575211667749,-0.0008730579074194278,0.01096464663504943,2.031141316537937,0.9121419041060405,1.0959786046707607,0.953943804953659,1.2142494357918996,1.9359030749284154,4.212070495244916,0.08166470644586828
348,11.12800061709299,0.00391075101225369,1.0004036783082593,-4.485314536213647e-05,1.0197597977520798,2.6450794046449406,0.4050297498657678,1.0335928656854747,0.050801628106340535,0.2389058049444169,0.4871150161799012,1.655051906938706,0.7730048812182995
349,20.035121082347203,0.004701417908919863,1.0035605661826226,-0.00039561846473581963,0.9243802827968017,2.9454118072481785,0.9301149430660999,0.9877408149863272,1.5953684129182262,0.4470177540485993,1.014112296861446,0.945456408398809,2.5443882623243663
350,6.7099112984735845,0.00249136889585837,1.0058162683448195,-0.000646252038313283,0.17545823672724706,1.6422546230805954,0.1688884691048411,0.08728202360430053,0.42379465360674284,0.24068574389429356,0.23172431167711122,1.1491383883787032,1.7269564397749426
351,12.654918162973653,0.0028474489905951656,1.0060477594530393,-0.0006719732725599115,0.424973047996877,0.6388600571274072,0.9708181683127487,0.5848771979939853,0.6379415176529956,0.4842753383572036,0.10983490687765599,3.2670188000683997,0.5016791369680954
352,8.641431828512395,0.003051872671392865,1.0024077070249917,-0.0002675230027768538,0.535815703988555,1.6971250974508356,1.3741123508327118,0.5421021160262455,0.47176993303229814,0.7804738470654142,0.6137966577843746,0.8775449167193642,1.5197344042002894
353,10.21208666122189,0.002928508309956413,1.0048560367804975,-0.000539559642277504,0.15418080498095982,1.75665798101309,0.6736886800742585,0.34193563804685406,0.4513369460836824,0.6162824882626677,0.3352275157845542,0.09740380875188343,2.5930597594802163
354,22.88224872459553,0.00494565921908105,1.0179639871298036,-0.0019959985699781746,1.8534061406143967,2.213410493379848,0.39578575056044,1.1548251514072174,0.6855809904627812,2.4281418061002404,2.013473433863405,0.8115472592505371,2.1913238293295705
355,11.618682625580227,0.0029712629011229715,1.0045820622506423,-0.0005091180278491425,0.46305083114933626,0.6108725601976792,1.4851340621414724,1.3725649927416994,0.5863509698787743,0.4461638257237364,0.06520621628044561,1.7234203987892238,2.074629423804191
356,14.536852009681425,0.003710089745210011,1.004522380166922,-0.0005024866852135629,0.08295857577482657,0.40089812286269083,3.0057593033313155,0.28937387149504346,0.650089105486743,1.0342082163452715,0.5786971030262655,2.0545476174628394,0.8013721583749037
357,13.545904913432341,0.003624433639865969,1.0102977403797881,-0.00114419337553201,1.5262079423361008,0.04772650544790916,0.42673356305334426,1.9206950382750638,1.6253912889366617,0.2424946074617819,0.7345170495747418,0.6659484251527298,2.267605381040174
358,18.380694259314282,0.005100184261723159,0.9930288374064401,0.0007745736215066523,2.33124182722264,1.4876054616254242,2.355575484720248,1.6039868248743527,0.017090660448862614,0.9952014450863087,0.4415536499588087,2.0069897274116784,0.7502764162580238
359,9.738701020484662,0.0034442193627259752,1.0103186566759377,-0.0011465174084375196,1.118768421878236,1.5201387122276402,0.45772413752186264,2.235502673575182,0.22633057202037313,0.40561032250126733,0.7703604616909265,1.2175697229373847,0.14431934632312454
360,17.75459319127568,0.00509004222836861,1.0014066770422974,-0.0001562974491441521,1.1981222269070109,3.6084124119986307,0.29475862040469075,1.1795397571282067,0.23478599607373632,0.23983884686573045,1.9653384404623189,0.31972571551190454,0.8916581817262125
361,17.492054564803833,0.004629900483197899,1.000072466538489,-8.051837609893142e-06,1.2272916709699646,2.1735881449351377,2.062243215133392,0.7984885067734881,2.665840520943174,0.8523439212088038,0.18518554846071084,0.7696454146519935,0.5854355305973842
